,id,title,latitude,longitude
2363,47063611062,Singapore,1.354655,103.754875
2364,40151189563,Singapore,1.355133,103.753838
2365,47063609892,Singapore,1.354652,103.755027
2366,32173807917,Singapore,1.354652,103.755027
2367,32173806887,Singapore,1.355133,103.753838
2368,46392159414,Singapore,1.355080,103.754005
2369,47115887781,Singapore,1.354950,103.754508
2370,40151186543,Singapore,1.354961,103.754363
2371,46392158804,Singapore,1.355563,103.753988
2372,46201975085,Singapore,1.355422,103.753569
2373,47063605262,Singapore,1.355422,103.753569
2374,33240536838,Singapore,1.355913,103.753297
2375,47063604552,Singapore,1.356011,103.753777
2376,47115886191,Singapore,1.356011,103.753777
2377,47115884571,Singapore,1.356852,103.753975
2378,32173803387,Singapore,1.355913,103.753297
2379,47115883711,Singapore,1.357066,103.754050
2380,33240533428,Singapore,1.356977,103.754005
2381,47115883461,Singapore,1.356466,103.753655
2382,40151182963,Singapore,1.356466,103.753655
2383,46201971645,Singapore,1.356836,103.753958
2384,47115881991,Singapore,1.356266,103.753425
2385,47063598422,Singapore,1.356838,103.753966
2386,47063596932,Singapore,1.356844,103.753966
2387,47115880681,Singapore,1.356838,103.753966
2388,33240529898,Singapore,1.356977,103.754005
2389,47115880261,Singapore,1.357025,103.754013
2390,47063595832,Singapore,1.357061,103.754050
2391,46201968675,Singapore,1.357052,103.753988
2392,32173800117,Singapore,1.357061,103.754013
2393,32173799797,Singapore,1.357061,103.754013
2394,46392151724,Singapore,1.357325,103.754250
2395,46392151754,Singapore,1.357511,103.754394
2396,46201966835,Singapore,1.356894,103.753988
2397,46201966795,Singapore,1.357530,103.754394
2398,32173798427,Singapore,1.357541,103.754402
2399,33240526358,Singapore,1.356672,103.753913
2400,40151178963,Singapore,1.357136,103.754080
2401,46201964735,Singapore,1.356872,103.754172
2402,40151178823,Singapore,1.356930,103.754050
2403,33240525168,Singapore,1.356894,103.753988
2404,46201963995,Singapore,1.356836,103.753975
2405,33240524388,Singapore,1.356836,103.753975
2406,40151177623,Singapore,1.356836,103.753975
2407,31776501347,In Silence,1.409519,103.834383
2408,46247125544,Lush jungle at the Henderson waves is broken up with  a true icon of modern architecture,1.276136,103.815436
2409,47101293071,Yellow-vented bulbul with bug in beak,1.339694,103.730700
2410,46178379115,Coppersmith barbet,1.339083,103.728092
2411,46322055334,The pink-necked green pigeon (Treron vernans),1.335361,103.731987
2412,47034871831,Yellow-vented bulbul in water canna leaves,1.352405,103.693481
2413,40060044913,Yellow-vented bulbul feeding on water canna flowers,1.352405,103.693481
2414,40049226663,Marina One,1.277408,103.852922
2415,46098467575,Living shores of Pasir Ris,1.381783,103.966369
2416,40047783303,Living shores of Pasir Ris,1.381783,103.966369
2417,46098464625,Living shores of Pasir Ris,1.381783,103.966369
2418,46098462925,Living shores of Pasir Ris,1.381783,103.966369
2419,40047782573,Living shores of Pasir Ris,1.381783,103.966369
2420,46098460575,Living shores of Pasir Ris,1.381783,103.966369
2421,40047781833,Living shores of Pasir Ris,1.381783,103.966369
2422,46098458825,Living shores of Pasir Ris,1.381783,103.966369
2423,46288273344,Fan-bellied filefish (Monacanthus chinensis),1.381783,103.966369
2424,46098440165,Fan shell clam (Family Pinnidae),1.381783,103.966369
2425,46098438785,Pink warty sea cucumber (Cercodemas anceps),1.381783,103.966369
2426,46098437745,Garlic bread sea cucumber (Holothuria scabra),1.381783,103.966369
2427,32070910717,Dendrodoris denisoni,1.381783,103.966369
2428,32070910467,Spotted sea hare (Aplysia oculifera),1.381783,103.966369
2429,32070907407,Straw tubeworm (Family Chaetopteridae),1.381783,103.966369
2430,32070905677,Spotted sea hare (Aplysia oculifera),1.381783,103.966369
2431,32070904957,Ornate leaf slug (Elysia ornata),1.381783,103.966369
2432,32070904337,Tiny black mussels (Xenostrobus sp.),1.381783,103.966369
2433,32070903687,Tiny black mussels (Xenostrobus sp.),1.381783,103.966369
2434,32070902867,Spotted sea hare (Aplysia oculifera),1.381783,103.966369
2435,46960311722,Hairy sea hare (Bursatella leachii),1.381783,103.966369
2436,46960311102,Hairy sea hare (Bursatella leachii),1.381783,103.966369
2437,46960204862,Spoon seagrass (Halophila ovalis),1.381783,103.966369
2438,46288012524,Spoon seagrass (Halophila ovalis),1.381783,103.966369
2439,40047504593,Bloom of Ulva sp.,1.381783,103.966369
2440,46288010524,People collecting marine life at Pasir Ris shores,1.381783,103.966369
2441,33136747468,People collecting marine life at Pasir Ris shores,1.381783,103.966369
2442,46288009134,People collecting marine life at Pasir Ris shores,1.381783,103.966369
2443,33136746258,Spoon seagrass (Halophila ovalis),1.381783,103.966369
2444,46288007974,Spoon seagrass (Halophila ovalis),1.381783,103.966369
2445,33136745198,People collecting marine life at Pasir Ris shores,1.381783,103.966369
2446,33131487308,CBD at Sunset,1.288875,103.856163
2447,40030653583,By the bay,1.266629,103.812088
2448,46259303054,Sentosa Night,1.318619,103.706416
2449,39656998253,Pasir Ris Sunset,1.382415,103.951638
2450,39988541233,Pied Fantail @nest,1.377299,103.951478
2451,32012058597,Pied Fantail with chicks,1.377299,103.951478
2452,39988541183,Pied Fantail feeding chicks,1.377299,103.951478
2453,39988540923,Peregrine Falcon,1.335533,103.731343
2454,46228441564,Long-tailed Shrike,1.282460,103.868393
2455,46228441474,Pin-tailed Snipe,1.338729,103.730270
2456,39988540813,Spotted Wood Owl - baby,1.377299,103.951478
2457,46228441394,Tiger Shrike,1.341041,103.871837
2458,46213360554,Red jungle fowl looking for food in grass,1.316001,103.815307
2459,46561488551,East Coast Evening,1.303848,103.928185
2460,46011678365,Male red jungle fowl (Gallus gallus),1.316001,103.815307
2461,45705819395,A Queenstown View,1.295889,103.809846
2462,31953550427,Malaysian pied fantail feeding on a peacock pansy butterfly,1.338257,103.729863
2463,45979035785,Zürich Limmat,1.321788,103.815586
2464,46839430912,Striated heron by pond,1.338300,103.728618
2465,31949619807,Middle,1.367431,103.848910
2466,46825033152,BREAKING NEWS - Shutdown To End Temporarily With No Wall,1.339888,103.731483
2467,46872173811,Striated heron in tree (2),1.335790,103.730185
2468,46853898941,Bird-of-Paradise Flower in Singapore,1.269275,103.822119
2469,31901682707,Sentosa,1.262086,103.823486
2470,32915978308,SAFRA,1.411055,103.906369
2471,46019406684,Misty Forest,1.316158,103.816288
2472,39772217573,Red dragonfly on dry twigs,1.335361,103.731987
2473,46000158074,Beautiful yellow and pink orchid,1.312200,103.814417
2474,45986017364,Oriental Blue Dasher,1.313658,103.815114
2475,46698527111,Japanese Garden,1.334872,103.732417
2476,45499750695,Palawan Beach Sunset,1.249627,103.821272
2477,32788712618,Collared Kingfisher,1.390503,103.988556
2478,39697344003,Grey Heron awaiting fisherman's scraps,1.390696,103.989222
2479,39676966173,Crimson Sunbird,1.408329,103.971379
2480,31669936457,Red-eared Slider,1.330427,103.848513
2481,45880019184,Universal Studios Singapore,1.253611,103.823888
2482,32681693148,Dragonfly over pond,1.352405,103.693481
2483,31610939347,West Lake,1.284619,103.864691
2484,45826410764,Dragonfly on water canna plant (1),1.352405,103.693481
2485,45826409214,Dragonfly on water canna plant (2),1.352405,103.693481
2486,32469216538,Rock Barrier Night,1.303323,103.923915
2487,45562231195,Gardens by the Bay. Singapore,1.282021,103.863919
2488,46465853221,The Big Leaf,1.353381,103.787884
2489,31522075507,Gardens by the Bay. Singapore,1.282021,103.863919
2490,45534717325,Sunflowers in Aljumied,1.314461,103.883050
2491,45529676485,Marina Bay North Skyline at Night,1.282210,103.854540
2492,45680298194,Grossmünster at Night,1.316303,103.816617
2493,31464019577,Gardens by the Bay,1.284630,103.861145
2494,32502744178,Red bridge,1.340102,103.731322
2495,31411079817,Dusk at Gardens by the Bay,1.282049,103.862126
2496,32464683308,Mottled emigrant on lantana,1.352405,103.693481
2497,46317102091,Crimson Sunbird - female,1.363828,103.773100
2498,46317101961,Crimson Sunbird - male,1.363828,103.773100
2499,46317101841,Olive-backed Sunbird - male,1.377299,103.951478
2500,46180804562,Colours,1.284669,103.864559
2501,45313617115,Singapore Botanic Garden,1.321951,103.816777
2502,46165621762,The Hiding Place,1.338579,103.729058
2503,45294264685,Bay of Singapore,1.281250,103.856483
2504,46086188841,Tail of Fish and Otter,1.338579,103.729058
2505,44089882040,Common parasol dragonfly,1.306976,103.817099
2506,45854419002,"Botanic Gardens, Singapore",1.315625,103.816144
2507,45890993881,Chinese hwamei aka melodious laughingthrush,1.319122,103.706120
2508,45137157834,The white-headed munia (Lonchura maja),1.318028,103.706688
2509,45829616521,Changi Boardwalk I,1.391388,103.974938
2510,43890227370,Wild boar feeding on leaves,1.352405,103.693481
2511,45610841112,Singapore Zoo,1.404062,103.794322
2512,45597322201,Man and Nature,1.350978,103.764688
2513,45527420322,Boots not made for walking,1.284531,103.864595
2514,30610701217,Striated heron feeding on blue dragonfly,1.339351,103.728994
2515,44553522805,Berembang (Sonneratia caseolaris),1.418411,103.753938
2516,31592951168,Berembang (Sonneratia caseolaris),1.418411,103.753938
2517,45416010262,Berembang (Sonneratia caseolaris),1.418411,103.753938
2518,44742596444,Berembang (Sonneratia caseolaris),1.418411,103.753938
2519,30527367127,Berembang (Sonneratia caseolaris),1.418411,103.753938
2520,44553429645,Berembang (Sonneratia caseolaris),1.418411,103.753938
2521,43650363450,Berembang (Sonneratia caseolaris),1.418411,103.753938
2522,30527301797,Berembang (Sonneratia caseolaris),1.418411,103.753938
2523,30527278027,Berembang (Sonneratia caseolaris),1.418411,103.753938
2524,31592799008,Berembang (Sonneratia caseolaris),1.418411,103.753938
2525,44406331045,By the dock,1.264397,103.815211
2526,44395755395,Ketapang or Sea almond (Terminalia catappa),1.267538,103.805003
2527,31134947408,A Beach Evening,1.252255,103.815447
2528,45150980742,By the dock,1.265052,103.814513
2529,45183869061,SG Nightfall,1.285972,103.859937
2530,44991279611,White Cap,1.361296,103.846700
2531,44065690464,"Supertree Grove & Marina Bay Sands at Night, Singapore",1.282203,103.863705
2532,42806334590,Male Asian Koel (Eudynamys scolopaceus),1.337710,103.727996
2533,43695388855,Keppel Bay Stroll,1.265170,103.814309
2534,29650900197,Lemon emigrant on lantana,1.352405,103.693481
2535,44587657241,Various marine life on jetty legs,1.390256,103.996045
2536,42777330840,Various marine life on jetty legs,1.390256,103.996045
2537,44587655881,Various marine life on jetty legs,1.390256,103.996045
2538,44537355312,Various marine life on jetty legs,1.390256,103.996045
2539,44587654581,Various marine life on jetty legs,1.390256,103.996045
2540,44537353662,Fluffy hydroids,1.390256,103.996045
2541,42777324740,Various marine life on jetty legs,1.390256,103.996045
2542,43868811764,Various marine life on jetty legs,1.390256,103.996045
2543,42777321100,Various marine life among seagrasses,1.390256,103.996045
2544,43677851405,Various marine life among seagrasses,1.390256,103.996045
2545,30717020938,Biscuit sea star (Goniodiscaster scaber),1.390256,103.996045
2546,30717020438,Cake sea star (Anthenea aspera),1.390256,103.996045
2547,30717019438,Cake sea star (Anthenea aspera),1.390256,103.996045
2548,44587613351,Knobbly sea star (Protoreaster nodosus),1.390256,103.996045
2549,42777122200,Various marine life growing on jetty legs,1.390256,103.996045
2550,43677702305,Tiny colourful brittle star (Ophiothela danae) on Pink flowery soft coral (Dendronephthya sp.),1.390256,103.996045
2551,43677702035,Blue-dot margined flatworm (Pseudoceros indicus),1.390256,103.996045
2552,43677700835,Various marine life growing on jetty legs,1.390256,103.996045
2553,42777116430,Twig-like halfbeak (Family Hemiramphidae),1.390256,103.996045
2554,42777025210,Rafting crab (Plagusia sp.),1.390256,103.996045
2555,42777024350,Orange-striped hermit crab (Clibanarius infraspinatus),1.390256,103.996045
2556,30716823758,Smooth snapping shrimp (Alpheus  sp.),1.390256,103.996045
2557,43868468064,Spiky sea pen (Pteroeides sp.),1.390256,103.996045
2558,42776902780,Slender sea pen (Virgularia sp.),1.390256,103.996045
2559,42776902100,Sea pencil (Lituaria sp.),1.390256,103.996045
2560,43868456474,Sea pencil (Lituaria sp.),1.390256,103.996045
2561,44587263151,White salmacis urchin (Salmacis sphaeroides),1.390256,103.996045
2562,43677436765,Black sea urchin (Temnopleurus toreumaticus),1.390256,103.996045
2563,43677435525,Cake sand dollar (Arachnoides placenta),1.390256,103.996045
2564,44587259381,White salmacis urchin (Salmacis sphaeroides),1.390256,103.996045
2565,43868187524,Plasticky sea cucumber (Cladolabes hamatus),1.390256,103.996045
2566,43868184194,Thorny sea cucumber (Colochirus quadrangularis) and Ball sea cucumber (Phyllophorus sp.),1.390256,103.996045
2567,42776657270,Garlic bread sea cucumber (Holothuria scabra),1.390256,103.996045
2568,44587015291,Blue feather star,1.390256,103.996045
2569,43868139304,Blue feather star,1.390256,103.996045
2570,43868138134,Blue feather star,1.390256,103.996045
2571,44536814832,Blue feather star,1.390256,103.996045
2572,42776482710,Haddon's carpet anemones (Stichodactyla haddoni),1.390256,103.996045
2573,44586889801,Burgundy anemone (Bunodosoma goanense),1.390256,103.996045
2574,42776479750,Haddon's carpet anemones (Stichodactyla haddoni),1.390256,103.996045
2575,44586888221,Lined bead anemone (Diadumene lineata),1.390256,103.996045
2576,42776476920,Swimming anemone (Boloceroides mcmurrichi),1.390256,103.996045
2577,42776476250,'Brown' Peachia anemone (Synpeachia temasek),1.390256,103.996045
2578,42776475560,Haddon's carpet anemones (Stichodactyla haddoni),1.390256,103.996045
2579,44586884131,Common peachia anemone (Metapeachia tropica),1.390256,103.996045
2580,43677051155,Common peachia anemone (Metapeachia tropica),1.390256,103.996045
2581,30716312158,Egg strings of Geographic sea hare (Syphonota geographica),1.390256,103.996045
2582,30716311598,Geographic sea hare (Syphonota geographica),1.390256,103.996045
2583,30716180678,Wandering cowrie (Erronea errones),1.390256,103.996045
2584,43867844304,Rock periwinkle snails (Family Littorinidae),1.390256,103.996045
2585,30716178728,Miliaris cowrie (Erosaria miliaris),1.390256,103.996045
2586,43867840504,Chunky drills (Family Muricidae),1.390256,103.996045
2587,30716177208,Onyx cowrie (Erronea onyx),1.390256,103.996045
2588,43867837244,Wandering cowrie (Erronea errones),1.390256,103.996045
2589,44536343362,Calf moon snail (Natica vitellus),1.390256,103.996045
2590,44536348542,Pink moon snail (Naticarius zonalis),1.390256,103.996045
2591,43676783995,Fern seagrass (Halophila spinulosa),1.390256,103.996045
2592,42776197450,Fern seagrass (Halophila spinulosa),1.390256,103.996045
2593,43676780945,Spoon seagrass (Halophila ovalis) and Needle seagrass (Halodule sp.),1.390256,103.996045
2594,42776183870,Calf moon snail (Natica vitellus),1.390256,103.996045
2595,30686117528,I come in peace,1.303398,103.835113
2596,30648839608,Singapore GP 2018,1.306476,103.832366
2597,29510684337,Peacock flower (Caesalpinia pulcherrima),1.352405,103.693481
2598,42627942670,Macaque in Reserve,1.344977,103.835630
2599,42610958170,View of iconic Building,1.285233,103.863047
2600,44335713860,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2601,44335851030,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2602,45428893454,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2603,45428892134,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2604,45428891184,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2605,44335650480,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2606,45240474175,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2607,45240471765,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2608,45240469465,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2609,44335641160,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2610,32281377438,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
2611,46152675581,"Sea Our Shores Workshop on ""Let's Act for the Singapore Blue Plan"" by Lepak in SG, Dec 2018",1.311485,103.856645
